1141,relatives,Illiterate,caretaker,No,East,449,Will,1738,North,35072,Cash,5,13474165,Yes,1315180,1731134,2442982,2185564,3256125,Income,Income,Inheritance,2,Yes,5,11,68906448,No,0,Yes,0,279340573,5408289,Yes,5,NBFC,10,6,12,8,4,2,1,Suspicious
6,self,Professional,CA,Yes,East,843,Will,1444,West,25364,Cash,5,12963579,Yes,1014148,2196602,2692251,2690043,2650674,Income,Income,Inheritance,2,Yes,4,12,70666383,No,0,Yes,1,241644308,4556994,Yes,5,Family,10,3,8,7,3,1,1,Suspicious
371,self,Professional,civil servant,Yes,North,607,Sale Deed,47048,South,2418,Cheque,8,53890915,Yes,1087515,1633965,2994278,2698268,2898112,Income,Income,Inheritance,2,No,0,0,0,Yes,31104082,No,0,139748724,1812699,Yes,88,Cooperative Society,8,1,5,1,2,0,0,Approved Transaction
897,relatives,Illiterate,clerk,No,North,397,Sale Deed,66110,South,2325,Cheque,7,90701085,Yes,4667631,5399255,6386303,7919404,8780905,Rental Income,Income,Income,0,Yes,5,10,69819435,No,0,Yes,0,244979758,5079489,Yes,18,NBFC,9,3,6,4,4,1,1,Approved Transaction
1583,others,Graduate,actor,No,South,2918,Sale Deed,66872,Central,2000,Cheque,7,97001756,No,484100,348292,269750,217312,509517,Gift,Income,Sale Property,1,No,0,0,0,Yes,35753690,No,0,167278068,1087216,Yes,99,Cooperative Society,9,5,12,10,4,1,0,Suspicious
1323,others,Post Graduate,builder,No,Central,1786,Sale Deed,65021,South,2434,Cheque,9,67654753,Yes,4741026,5051666,6300981,7454295,8911878,Rental Income,Rental Income,Rental Income,1,No,0,0,0,Yes,31118982,No,0,65558523,1269276,Yes,90,Cooperative Society,9,3,8,8,3,1,1,Suspicious
1259,relatives,Illiterate,tailor,No,East,150,Gift Deed,1536,East,37530,Cash,4,12216654,Yes,2374663,1723572,2028212,2767811,3487911,Income,Income,Inheritance,1,Yes,4,11,98401210,No,0,Yes,0,235038380,5337839,Yes,9,NBFC,9,6,13,7,5,1,1,Suspicious
1500,others,Post Graduate,executive,No,Central,2791,Sale Deed,53895,Central,2252,Cheque,7,48248904,No,312952,452608,318411,416356,432709,Gift,Income,Sale Property,1,No,0,0,0,Yes,38842935,No,0,158698563,1488833,Yes,88,Cooperative Society,9,6,11,7,5,1,2,Suspicious
1589,self,Graduate,teacher,Yes,East,886,Sale Deed,57292,Central,2265,Cheque,9,25358459,Yes,1734276,2562199,2333364,2113254,3451026,Income,Income,Inheritance,1,No,0,0,0,Yes,40358842,No,0,73065889,2022443,Yes,84,Bank,9,0,2,0,1,0,0,Approved Transaction
138,relatives,Graduate,engineer,Yes,West,1429,Gift Deed,1613,West,31887,Cash,5,12644985,Yes,2026376,1869052,2862863,2647241,2644621,Income,Income,Inheritance,1,Yes,3,10,82381628,No,0,Yes,1,276103669,5427451,Yes,4,NBFC,9,2,7,5,3,1,1,Suspicious
660,others,Post Graduate,actor,No,South,2449,Sale Deed,64650,South,2557,Cheque,7,21815918,No,408505,316247,393153,486726,765102,Gift,Income,Sale Property,1,No,0,0,0,Yes,23104390,No,0,170945589,1151366,Yes,89,Cooperative Society,9,5,17,8,5,2,1,Suspicious
1780,others,Professional,executive,No,Central,2249,Sale Deed,65413,South,2237,Cheque,10,21028125,Yes,4650015,5214756,6368502,7014108,9029063,Income,Income,Rental Income,1,No,0,0,0,Yes,31425291,No,0,91894326,1386480,Yes,93,Bank,9,3,8,8,3,1,1,Suspicious
277,self,Professional,engineer,Yes,West,1103,Sale Deed,66288,South,2962,Cheque,7,62191617,Yes,1506778,1586631,2182042,2060159,3345110,Income,Income,Inheritance,1,No,0,0,0,Yes,29076945,No,0,100329113,1911266,Yes,92,Bank,9,1,4,3,0,0,0,Approved Transaction
397,others,Professional,builder,No,South,1694,Sale Deed,60513,Central,2376,Cheque,6,29849794,Yes,4561581,5403356,6144709,8287754,9636672,Income,Rental Income,Rental Income,0,No,0,0,0,Yes,51830701,No,0,175166134,2242382,Yes,100,Bank,9,3,10,4,2,0,0,Suspicious
898,relatives,Marticualte,tailor,No,East,519,Sale Deed,46034,South,2639,Cheque,7,79656400,Yes,4914878,5129489,6328214,8117956,8890932,Income,Rental Income,Rental Income,0,Yes,3,11,80248377,No,0,Yes,0,288102171,5895552,Yes,18,Family,9,2,8,4,3,0,0,Approved Transaction
33,relatives,Marticualte,clerk,No,East,456,Will,1727,West,38227,Cash,5,7019911,Yes,1368134,1324103,2033852,2138557,2628979,Income,Income,Inheritance,2,Yes,4,12,101354066,No,0,Yes,1,289564875,4787648,Yes,0,Family,10,5,20,7,5,2,1,Suspicious
1782,others,Graduate,businessman,No,South,2948,Sale Deed,68807,South,2607,Cheque,7,28492058,Yes,4506937,5026380,6133638,7078849,9674135,Rental Income,Rental Income,Rental Income,0,No,0,0,0,Yes,22180899,No,0,189355616,2360960,Yes,98,Bank,9,2,6,8,3,1,0,Suspicious
509,relatives,Illiterate,fisherman,No,North,274,Will,1211,East,40496,Cash,4,11133309,Yes,1687060,2661595,2888710,2263485,2855259,Income,Income,Inheritance,1,Yes,3,12,77516457,No,0,Yes,1,203181711,4652191,Yes,8,Family,9,5,19,8,5,2,2,Suspicious
854,relatives,Illiterate,clerk,No,North,459,Sale Deed,54860,South,2657,Cheque,7,99039237,Yes,4964037,5295802,6120127,8381149,8882920,Rental Income,Income,Rental Income,1,Yes,3,12,88325816,No,0,Yes,0,287630099,5410096,Yes,18,NBFC,9,3,8,6,4,1,1,Approved Transaction
953,others,Graduate,builder,No,South,2208,Sale Deed,52723,South,2636,Cheque,5,56715747,No,383310,593742,313798,381224,564853,Gift,Income,Sale Property,1,No,0,0,0,Yes,47627650,No,0,193419317,1911812,Yes,84,Bank,9,5,16,6,3,2,0,Suspicious
476,self,Post Graduate,teacher,Yes,North,881,Will,1317,East,44960,Cash,5,6465228,Yes,1332752,1852959,2476430,2405772,3085279,Income,Income,Inheritance,2,Yes,3,10,93445096,No,0,Yes,0,239874345,4840960,Yes,10,Family,10,3,7,7,4,0,0,Suspicious
995,relatives,Marticualte,clerk,No,East,434,Will,1316,West,34682,Cash,3,18449344,Yes,1265491,1978293,2158788,2141953,3106593,Income,Income,Inheritance,1,Yes,3,11,84765770,No,0,Yes,1,237359724,5236911,Yes,7,NBFC,9,4,12,8,3,1,2,Suspicious
1206,others,Professional,businessman,No,South,2212,Sale Deed,55015,South,2254,Cheque,8,21404024,Yes,4656045,5424377,6144091,8290246,8625074,Income,Rental Income,Income,1,No,0,0,0,Yes,46301072,No,0,140671637,2175758,Yes,86,Bank,9,2,5,7,2,1,0,Suspicious
1832,relatives,Illiterate,clerk,No,North,445,Sale Deed,67292,Central,2519,Cheque,10,93599834,Yes,4996830,5427365,6258768,8283094,9099492,Rental Income,Rental Income,Rental Income,1,Yes,5,12,106391852,No,0,Yes,1,262563352,5321498,Yes,15,Family,10,4,10,4,4,1,0,Approved Transaction
499,others,Post Graduate,actor,No,South,2240,Sale Deed,58643,South,2849,Cheque,8,33932076,No,230239,584774,220919,243885,744252,Gift,Income,Sale Property,0,No,0,0,0,Yes,39229180,No,0,157187029,1933580,Yes,97,Bank,9,6,19,8,5,1,2,Suspicious
722,relatives,Illiterate,clerk,No,East,644,Sale Deed,63886,South,2047,Cheque,8,20806819,Yes,4533396,5295958,6431216,7320661,9564060,Rental Income,Income,Rental Income,1,Yes,4,11,102402238,No,0,Yes,1,232302023,5949126,Yes,10,Family,10,4,10,5,3,0,0,Approved Transaction
1742,others,Professional,businessman,No,South,2559,Sale Deed,56285,South,2612,Cheque,10,76922649,Yes,4872080,5056448,6367598,8493006,9835326,Rental Income,Income,Rental Income,1,No,0,0,0,Yes,32578130,No,0,174530465,1318453,Yes,81,Bank,8,2,5,6,4,1,0,Suspicious
880,relatives,Illiterate,clerk,No,East,101,Sale Deed,61693,Central,2036,Cheque,9,65316702,Yes,4842169,5290965,6314807,7774525,9297992,Income,Income,Income,1,Yes,5,12,90817435,No,0,Yes,0,277494254,5149826,Yes,20,NBFC,10,4,5,7,3,0,0,Approved Transaction
180,others,Undergraduate,businessman,No,South,2864,Sale Deed,52923,Central,2848,Cheque,6,85704645,No,451512,400983,343255,430388,441704,Gift,Income,Sale Property,1,No,0,0,0,Yes,49363569,No,0,142672436,2486443,Yes,85,Bank,9,4,13,6,5,1,2,Suspicious
524,relatives,Marticualte,caretaker,No,North,647,Sale Deed,55029,Central,2508,Cheque,9,93094360,Yes,4570327,5305114,6075060,7727492,8761840,Rental Income,Rental Income,Income,1,Yes,3,12,78483398,No,0,Yes,1,267218615,5746592,Yes,19,Family,10,4,6,6,4,0,1,Approved Transaction
1344,others,Professional,businessman,No,South,2123,Sale Deed,47611,South,2940,Cheque,5,55733360,Yes,4845560,5476528,6049557,7855695,9443781,Income,Rental Income,Income,1,No,0,0,0,Yes,42682373,No,0,196448724,1308169,Yes,93,Bank,8,3,10,6,3,1,0,Suspicious
733,relatives,Illiterate,caretaker,No,North,665,Will,1697,North,39019,Cash,5,5539865,Yes,2111141,2625361,2784074,2197469,3059915,Income,Income,Inheritance,1,Yes,5,10,67257436,No,0,Yes,0,257059489,5591767,Yes,1,Family,9,6,11,7,3,2,2,Suspicious
1299,relatives,Post Graduate,civil servant,Yes,East,1275,Will,1223,North,31203,Cash,3,6107840,Yes,1138436,2615683,2910555,2171946,2638170,Income,Income,Inheritance,2,Yes,3,10,91806000,No,0,Yes,1,235717240,5788553,Yes,7,Family,9,4,7,5,4,0,1,Suspicious
718,others,Post Graduate,builder,No,South,1706,Sale Deed,65788,South,2170,Cheque,7,87444922,No,460825,489311,291350,411486,504157,Gift,Income,Sale Property,1,No,0,0,0,Yes,34959713,No,0,146118017,1832575,Yes,85,Bank,9,4,16,8,4,1,2,Suspicious
845,relatives,Post Graduate,civil servant,Yes,West,800,Sale Deed,64011,Central,2539,Cheque,7,31190706,Yes,2269098,2324541,2164054,2802410,2606563,Income,Income,Inheritance,2,No,0,0,0,Yes,52013254,No,0,189509319,2402822,Yes,88,Cooperative Society,8,1,5,1,1,0,0,Approved Transaction
18,relatives,Post Graduate,civil servant,Yes,East,875,Will,1740,North,30038,Cash,1,18175141,Yes,1505080,2115173,2682989,2949740,3040119,Income,Income,Inheritance,1,Yes,3,10,73498443,No,0,Yes,0,270131567,5770079,Yes,7,Family,9,2,10,6,2,1,1,Suspicious
189,self,Professional,lawyer,Yes,East,1098,Sale Deed,62025,Central,2787,Cheque,8,80778429,Yes,2369671,1892016,2724406,2003315,3428739,Income,Income,Inheritance,1,No,0,0,0,Yes,36971119,No,0,197919417,2043370,Yes,92,Cooperative Society,8,1,2,1,2,0,0,Approved Transaction
25,others,Professional,builder,No,Central,1578,Sale Deed,68009,South,2995,Cheque,9,51084284,Yes,4952513,5382702,6002518,7817065,9576074,Rental Income,Rental Income,Income,0,No,0,0,0,Yes,25651108,No,0,189864925,1320726,Yes,99,Cooperative Society,8,3,7,4,4,1,1,Suspicious
1937,self,Professional,doctor,Yes,North,870,Sale Deed,60844,South,2058,Cheque,9,51737053,Yes,1115292,1325570,2809591,2354938,3230748,Income,Income,Inheritance,1,No,0,0,0,Yes,58964246,No,0,120640220,2170251,Yes,89,Bank,8,1,4,0,0,0,0,Approved Transaction
657,relatives,Illiterate,clerk,No,East,118,Gift Deed,1543,East,40307,Cash,5,5784861,Yes,2291856,1661471,2496259,2231641,2919248,Income,Income,Inheritance,1,Yes,5,12,65318550,No,0,Yes,0,226611515,4791091,Yes,4,Family,10,5,14,6,5,1,1,Suspicious
1952,relatives,Graduate,doctor,Yes,West,905,Will,1692,West,26010,Cash,1,12209973,Yes,1253076,1865078,2792606,2665219,2662504,Income,Income,Inheritance,1,Yes,3,12,83889932,No,0,Yes,0,252588742,5915097,Yes,0,Family,10,2,9,8,4,0,0,Suspicious
1659,relatives,Illiterate,caretaker,No,East,216,Sale Deed,55508,South,2676,Cheque,6,48190547,Yes,4627003,5000256,6351693,7254914,9325606,Rental Income,Rental Income,Rental Income,1,Yes,4,11,60169542,No,0,Yes,1,254537479,5252171,Yes,14,NBFC,9,4,8,8,3,1,0,Approved Transaction
1064,relatives,Illiterate,clerk,No,East,557,Sale Deed,69807,South,2448,Cheque,5,96921475,Yes,4928634,5188486,6480493,8401129,9259450,Rental Income,Rental Income,Income,1,Yes,3,10,76558984,No,0,Yes,0,284106164,5744749,Yes,14,Family,10,2,7,7,4,0,1,Approved Transaction
1949,relatives,Illiterate,caretaker,No,East,512,Sale Deed,63186,South,2097,Cheque,8,98294383,Yes,4500054,5454663,6063175,7699348,8648598,Rental Income,Income,Income,0,Yes,3,10,103388681,No,0,Yes,1,292482600,5913899,Yes,18,NBFC,9,3,10,8,3,1,0,Approved Transaction
1383,relatives,Post Graduate,CA,Yes,West,1057,Sale Deed,49096,South,2780,Cheque,7,58498158,Yes,2233430,2679895,2344768,2380095,3460687,Income,Income,Inheritance,2,No,0,0,0,Yes,29223895,No,0,192084152,2364808,Yes,80,Bank,8,1,3,3,2,0,0,Approved Transaction
1568,self,Graduate,teacher,Yes,West,1062,Sale Deed,61582,South,2282,Cheque,10,73577002,Yes,1036697,2174230,2167844,2626893,2997155,Income,Income,Inheritance,2,No,0,0,0,Yes,40476022,No,0,192846023,1634254,Yes,80,Cooperative Society,8,1,4,1,0,0,0,Approved Transaction
1855,others,Graduate,builder,No,South,2222,Sale Deed,52404,South,2735,Cheque,7,24501019,Yes,4703709,5446325,6189433,8024195,9437634,Rental Income,Rental Income,Rental Income,1,No,0,0,0,Yes,38363148,No,0,124610981,2447742,Yes,94,Bank,8,2,5,8,2,1,1,Suspicious
1964,relatives,Graduate,teacher,Yes,East,1226,Sale Deed,62976,South,2362,Cheque,5,81735726,Yes,1285965,1879000,2288970,2716623,3283186,Income,Income,Inheritance,2,No,0,0,0,Yes,45859073,No,0,192178783,1197999,Yes,86,Bank,9,0,5,1,1,0,0,Approved Transaction
1145,relatives,Professional,CA,Yes,West,886,Sale Deed,46347,South,2220,Cheque,9,64652440,Yes,1659921,1391085,2577491,2932019,2629597,Income,Income,Inheritance,2,No,0,0,0,Yes,57990618,No,0,178155649,1977962,Yes,98,Bank,9,0,2,0,2,0,0,Approved Transaction
758,relatives,Graduate,CA,Yes,West,1024,Gift Deed,1554,North,40864,Cash,5,11702525,Yes,2241471,1899102,2725148,2798467,2719182,Income,Income,Inheritance,2,Yes,4,12,116288637,No,0,Yes,0,260088360,5383701,Yes,2,Family,9,3,6,7,3,1,0,Suspicious
373,others,Professional,businessman,No,South,2305,Sale Deed,62448,South,2652,Cheque,10,65137872,Yes,4529337,5185458,6228942,7030993,9288351,Income,Rental Income,Income,0,No,0,0,0,Yes,48203516,No,0,172592723,1320880,Yes,84,Cooperative Society,8,2,8,7,2,0,1,Suspicious
1498,self,Graduate,lawyer,Yes,North,643,Will,1460,West,32810,Cash,2,15642270,Yes,1391282,2666860,2291742,2723926,2635825,Income,Income,Inheritance,1,Yes,4,12,83407946,No,0,Yes,0,285914836,5296195,Yes,2,NBFC,9,2,7,8,2,1,0,Suspicious
1374,relatives,Marticualte,tailor,No,East,268,Will,1755,West,26570,Cash,1,5181670,Yes,1191617,2565897,2493940,2004606,3168642,Income,Income,Inheritance,1,Yes,4,10,70382074,No,0,Yes,1,244153646,5630476,Yes,4,Family,10,6,19,10,3,2,1,Suspicious
1463,relatives,Marticualte,farmer,No,North,612,Gift Deed,1208,East,40896,Cash,2,13697845,Yes,1691583,2985743,2953261,2527326,3305110,Income,Income,Inheritance,1,Yes,3,11,97328257,No,0,Yes,1,208431567,4718133,Yes,5,Family,9,4,17,10,4,2,2,Suspicious
851,others,Professional,executive,No,South,2097,Sale Deed,68579,South,2242,Cheque,10,88318871,Yes,4870071,5049231,6182972,7605351,8707912,Rental Income,Rental Income,Income,1,No,0,0,0,Yes,24597265,No,0,65602570,1328952,Yes,94,Bank,9,3,6,4,3,0,0,Suspicious
361,others,Post Graduate,executive,No,Central,2122,Sale Deed,56982,Central,2278,Cheque,6,50383489,No,316556,476969,342560,375585,550494,Gift,Income,Sale Property,0,No,0,0,0,Yes,45444823,No,0,95753867,1937801,Yes,90,Cooperative Society,8,6,13,6,5,1,2,Suspicious
1074,others,Professional,executive,No,South,2577,Sale Deed,58113,South,2459,Cheque,9,94854940,No,324302,328679,377097,405258,422368,Gift,Income,Sale Property,1,No,0,0,0,Yes,31929834,No,0,159575778,2020360,Yes,96,Cooperative Society,9,6,11,6,4,1,0,Suspicious
1656,relatives,Marticualte,fisherman,No,North,472,Gift Deed,1701,West,32774,Cash,1,5376120,Yes,2118508,1733482,2333454,2919253,2800963,Income,Income,Inheritance,1,Yes,4,11,64665965,No,0,Yes,0,219048303,5072251,Yes,1,Family,9,6,18,7,4,2,1,Suspicious
1117,relatives,Illiterate,tailor,No,North,613,Gift Deed,1499,East,41212,Cash,2,10646161,Yes,1798854,1576093,2290486,2550944,3373099,Income,Income,Inheritance,1,Yes,4,10,69411281,No,0,Yes,0,264118747,4738705,Yes,2,NBFC,10,6,16,10,5,1,2,Suspicious
1981,others,Graduate,executive,No,Central,2403,Sale Deed,69864,South,2173,Cheque,10,57925465,Yes,4838839,5101010,6084756,7972344,9091431,Rental Income,Rental Income,Rental Income,1,No,0,0,0,Yes,37037948,No,0,161322076,2119923,Yes,82,Cooperative Society,9,3,8,6,3,1,0,Suspicious
875,others,Undergraduate,businessman,No,Central,2428,Sale Deed,56261,Central,2287,Cheque,10,48899029,Yes,4856191,5091523,6325453,7178612,9075179,Income,Rental Income,Income,0,No,0,0,0,Yes,50884732,No,0,177035875,1665719,Yes,86,Bank,9,2,9,4,3,1,0,Suspicious
184,self,Graduate,teacher,Yes,North,639,Gift Deed,1441,West,34698,Cash,5,17436770,Yes,1239157,2912281,2865757,2834183,3151267,Income,Income,Inheritance,2,Yes,3,10,85235663,No,0,Yes,1,227500470,5038469,Yes,6,NBFC,9,3,7,6,2,0,0,Suspicious
84,relatives,Illiterate,farmer,No,East,397,Will,1788,North,43658,Cash,5,17118030,Yes,2066583,1441093,2164225,2415474,3178095,Income,Income,Inheritance,2,Yes,3,11,114825099,No,0,Yes,0,294876178,5873749,Yes,3,NBFC,9,4,15,8,5,2,1,Suspicious
398,others,Post Graduate,executive,No,South,1973,Sale Deed,60426,South,2489,Cheque,5,39398737,Yes,4520560,5055990,6324377,7503408,8523834,Rental Income,Rental Income,Rental Income,1,No,0,0,0,Yes,46521268,No,0,168147961,2433561,Yes,83,Cooperative Society,9,2,7,6,3,1,1,Suspicious
29,others,Post Graduate,businessman,No,South,1818,Sale Deed,47017,Central,2776,Cheque,5,72588652,Yes,4508273,5468412,6247176,7527862,9679793,Rental Income,Income,Rental Income,0,No,0,0,0,Yes,54817436,No,0,133392885,2061607,Yes,94,Bank,8,3,6,8,2,1,0,Suspicious
1100,relatives,Illiterate,caretaker,No,East,263,Sale Deed,50070,Central,2447,Cheque,10,64725801,Yes,4713511,5225611,6244536,8344210,9582074,Rental Income,Rental Income,Rental Income,0,Yes,5,11,67751641,No,0,Yes,1,261566282,5255522,Yes,17,NBFC,9,2,5,8,4,0,0,Approved Transaction
1608,others,Post Graduate,businessman,No,South,2803,Sale Deed,68074,South,2886,Cheque,9,82609774,No,338660,442653,147011,314184,697135,Gift,Income,Sale Property,1,No,0,0,0,Yes,55162606,No,0,123637735,1611583,Yes,100,Cooperative Society,9,4,18,10,5,1,0,Suspicious
897,others,Undergraduate,executive,No,Central,2241,Sale Deed,66110,South,2325,Cheque,7,90701085,Yes,4667631,5399255,6386303,7919404,8780905,Rental Income,Income,Income,0,No,0,0,0,Yes,39526702,No,0,112335042,1247449,Yes,86,Bank,8,4,5,6,2,0,0,Suspicious
1434,relatives,Graduate,engineer,Yes,North,1381,Sale Deed,69484,Central,2600,Cheque,8,86600207,Yes,2422271,1771098,2988884,2832568,2994407,Income,Income,Inheritance,1,No,0,0,0,Yes,52169328,No,0,104738675,2363824,Yes,88,Bank,8,0,4,3,1,0,0,Approved Transaction
408,others,Post Graduate,executive,No,Central,1986,Sale Deed,58273,South,2598,Cheque,5,50770086,No,374947,391235,327053,335181,773796,Gift,Income,Sale Property,0,No,0,0,0,Yes,50232501,No,0,193849787,1696411,Yes,92,Cooperative Society,8,5,20,8,5,2,2,Suspicious
610,self,Graduate,teacher,Yes,North,953,Gift Deed,1592,North,25740,Cash,2,13405281,Yes,1147695,1858700,2403567,2138608,3307598,Income,Income,Inheritance,2,Yes,5,10,104513786,No,0,Yes,0,202750732,4888339,Yes,3,NBFC,9,4,10,6,3,0,0,Suspicious
1280,relatives,Marticualte,clerk,No,East,389,Gift Deed,1354,North,30882,Cash,3,8713982,Yes,1300472,1524542,2533682,2268927,3319864,Income,Income,Inheritance,1,Yes,3,10,88540379,No,0,Yes,0,204091290,5128052,Yes,4,Family,9,5,18,9,4,2,0,Suspicious
1050,others,Undergraduate,builder,No,South,2497,Sale Deed,65307,Central,2396,Cheque,10,95691298,Yes,4702190,5483060,6032346,8048194,8885911,Rental Income,Income,Rental Income,0,No,0,0,0,Yes,26459071,No,0,98920659,2434908,Yes,90,Bank,9,4,7,5,3,1,0,Suspicious
1730,relatives,Professional,CA,Yes,East,1257,Will,1318,West,25884,Cash,5,14775486,Yes,2158418,2514558,2780510,2359430,2780624,Income,Income,Inheritance,2,Yes,3,11,99987550,No,0,Yes,0,277823302,5734488,Yes,7,NBFC,9,4,10,7,3,0,1,Suspicious
1846,relatives,Marticualte,farmer,No,East,237,Will,1877,West,41768,Cash,4,10049159,Yes,1103823,2716316,2428014,2996719,3234089,Income,Income,Inheritance,2,Yes,4,10,97796868,No,0,Yes,1,298082785,5034755,Yes,3,Family,9,4,14,9,3,1,1,Suspicious
1907,others,Undergraduate,executive,No,Central,2937,Sale Deed,68305,South,2566,Cheque,7,54068911,Yes,4802534,5165943,6028832,8229567,9573813,Rental Income,Income,Rental Income,1,No,0,0,0,Yes,29964224,No,0,66962718,2424231,Yes,83,Cooperative Society,8,4,8,4,3,1,0,Suspicious
972,relatives,Illiterate,farmer,No,North,437,Will,1872,East,38497,Cash,2,12244827,Yes,1410610,1567444,2325645,2464080,2878393,Income,Income,Inheritance,2,Yes,4,12,104537525,No,0,Yes,0,242408268,4694496,Yes,7,Family,9,5,11,8,4,1,1,Suspicious
935,relatives,Marticualte,clerk,No,East,192,Gift Deed,1367,East,25640,Cash,4,16979251,Yes,1276939,2082197,2966560,2155126,3122969,Income,Income,Inheritance,1,Yes,3,12,115536251,No,0,Yes,0,207707159,4567934,Yes,8,NBFC,9,5,11,10,3,2,0,Suspicious
1411,relatives,Graduate,CA,Yes,East,1468,Sale Deed,60452,Central,2995,Cheque,7,45802213,Yes,1655015,2855896,2214857,2776353,2567872,Income,Income,Inheritance,1,No,0,0,0,Yes,38627329,No,0,96413100,1776303,Yes,93,Cooperative Society,9,1,2,2,2,0,0,Approved Transaction
1877,others,Post Graduate,builder,No,South,1692,Sale Deed,67317,Central,2717,Cheque,5,41200706,Yes,4819778,5127676,6203431,7011637,8608127,Rental Income,Rental Income,Income,1,No,0,0,0,Yes,28599561,No,0,172546074,2381992,Yes,94,Cooperative Society,9,3,10,7,4,1,0,Suspicious
1070,relatives,Professional,CA,Yes,North,1434,Will,1560,East,44236,Cash,3,15394461,Yes,2108101,2447342,2489062,2406859,2848561,Income,Income,Inheritance,2,Yes,4,12,80953448,No,0,Yes,0,249564582,5466265,Yes,0,Family,10,3,9,6,3,1,0,Suspicious
646,others,Post Graduate,executive,No,South,1934,Sale Deed,66723,South,2692,Cheque,9,97863964,No,418829,452041,151572,266792,708390,Gift,Income,Sale Property,1,No,0,0,0,Yes,56581313,No,0,153426726,2456232,Yes,83,Cooperative Society,9,6,10,6,3,1,1,Suspicious
